id,date,station_number,level(m)
125968,31/08/2022,jb009,2.2
125607,28/08/2022,jb009,2.24
125217,25/08/2022,jb009,2.34
125049,24/08/2022,jb009,2.36
124714,21/08/2022,jb009,2.46
124029,19/08/2022,jb009,2.58
123803,18/08/2022,jb009,2.7
123685,17/08/2022,jb009,2.44
123599,16/08/2022,jb009,2.4
123414,15/08/2022,jb009,2.42
122846,13/08/2022,jb009,2.52
122542,12/08/2022,jb009,2.6
122413,11/08/2022,jb009,2.7
122354,10/08/2022,jb009,2.74
122069,09/08/2022,jb009,2.48
121886,06/08/2022,jb009,2.12
121256,05/08/2022,jb009,2.14
121042,04/08/2022,jb009,2.2
120868,03/08/2022,jb009,2.16
120812,02/08/2022,jb009,2.14
120694,01/08/2022,jb009,2.16
120011,28/07/2022,jb009,2.28
119854,27/07/2022,jb009,2.32
119694,26/07/2022,jb009,2.26
119558,25/07/2022,jb009,2.28
119725,24/07/2022,jb009,2.32
119724,23/07/2022,jb009,2.34
119723,22/07/2022,jb009,2.36
119382,21/07/2022,jb009,2.1
117452,20/07/2022,jb009,2.06
117445,19/07/2022,jb009,2.08
117459,18/07/2022,jb009,2.06
117438,17/07/2022,jb009,1.92
117431,16/07/2022,jb009,1.9
117424,15/07/2022,jb009,1.94
117417,14/07/2022,jb009,1.9
117410,13/07/2022,jb009,1.86
117403,12/07/2022,jb009,1.9
117396,11/07/2022,jb009,1.86
117389,10/07/2022,jb009,1.9
117382,09/07/2022,jb009,1.86
117375,08/07/2022,jb009,1.86
117368,07/07/2022,jb009,1.86
117361,06/07/2022,jb009,1.86
117354,05/07/2022,jb009,1.92
117347,04/07/2022,jb009,2.02
117340,03/07/2022,jb009,2.14
117333,02/07/2022,jb009,2.12
117326,01/07/2022,jb009,2.1
117319,30/06/2022,jb009,2.12
117312,29/06/2022,jb009,2.2
117305,28/06/2022,jb009,2.24
117298,27/06/2022,jb009,2.26
117291,26/06/2022,jb009,2.18
117284,25/06/2022,jb009,2.26
117277,24/06/2022,jb009,2.32
117270,23/06/2022,jb009,2.26
117263,22/06/2022,jb009,2.36
117256,21/06/2022,jb009,2.4
117249,20/06/2022,jb009,2.32
117242,19/06/2022,jb009,2.28
117235,18/06/2022,jb009,2.44
117228,17/06/2022,jb009,3.38
117221,16/06/2022,jb009,2.4
117214,15/06/2022,jb009,2.42
117207,14/06/2022,jb009,2.46
117200,13/06/2022,jb009,2.48
117193,12/06/2022,jb009,2.44
117186,11/06/2022,jb009,2.5
117179,10/06/2022,jb009,2.56
117172,09/06/2022,jb009,2.6
117165,08/06/2022,jb009,2.68
117158,07/06/2022,jb009,2.62
117151,06/06/2022,jb009,2.66
117144,05/06/2022,jb009,2.64
117137,04/06/2022,jb009,2.7
117130,03/06/2022,jb009,2.84
117123,02/06/2022,jb009,2.92
117116,01/06/2022,jb009,2.54
116968,31/05/2022,jb009,2.32
116967,30/05/2022,jb009,2.24
116966,29/05/2022,jb009,2.26
116965,28/05/2022,jb009,2.28
116964,27/05/2022,jb009,2.2
116963,26/05/2022,jb009,2.22
116962,25/05/2022,jb009,2.24
116961,24/05/2022,jb009,2.26
116960,23/05/2022,jb009,2.1
116959,22/05/2022,jb009,2.1
116958,21/05/2022,jb009,2.12
116957,20/05/2022,jb009,2.18
116956,19/05/2022,jb009,2.2
116955,18/05/2022,jb009,2.26
116954,17/05/2022,jb009,2.32
116953,16/05/2022,jb009,2.38
116952,15/05/2022,jb009,2.42
116951,14/05/2022,jb009,2.58
116950,13/05/2022,jb009,2.28
116949,12/05/2022,jb009,2.66
116948,11/05/2022,jb009,2.9
116947,10/05/2022,jb009,2.94
116946,09/05/2022,jb009,3.18
116945,08/05/2022,jb009,3.7
116944,07/05/2022,jb009,3.74
116943,06/05/2022,jb009,3.4
116942,05/05/2022,jb009,3.96
116941,04/05/2022,jb009,4.02
116940,03/05/2022,jb009,3.28
116939,02/05/2022,jb009,3.52
116938,01/05/2022,jb009,3.2
117109,30/04/2022,jb009,3.74
117102,29/04/2022,jb009,3.96
117095,28/04/2022,jb009,3.5
116871,27/04/2022,jb009,3.56
116866,26/04/2022,jb009,2.42
116860,25/04/2022,jb009,2.5
116849,24/04/2022,jb009,2.64
116846,23/04/2022,jb009,2.96
116834,22/04/2022,jb009,2.56
116829,21/04/2022,jb009,2.62
116826,20/04/2022,jb009,2.7
116816,19/04/2022,jb009,1.26
116810,18/04/2022,jb009,1
116803,17/04/2022,jb009,1
116792,16/04/2022,jb009,1
116791,15/04/2022,jb009,1
116779,14/04/2022,jb009,1
116772,13/04/2022,jb009,1
119722,12/04/2022,jb009,1
116767,11/04/2022,jb009,1
116757,10/04/2022,jb009,1
116756,09/04/2022,jb009,1
116746,08/04/2022,jb009,1
116742,07/04/2022,jb009,1
116733,06/04/2022,jb009,1
116723,05/04/2022,jb009,1
116718,04/04/2022,jb009,1
116711,03/04/2022,jb009,1
116703,02/04/2022,jb009,1
116694,01/04/2022,jb009,1
116693,31/03/2022,jb009,1
116680,30/03/2022,jb009,1.1
116677,29/03/2022,jb009,1.36
116671,28/03/2022,jb009,1
116660,27/03/2022,jb009,1
116655,26/03/2022,jb009,1
116646,25/03/2022,jb009,1
116643,24/03/2022,jb009,1
116635,23/03/2022,jb009,1
116625,22/03/2022,jb009,1
116620,21/03/2022,jb009,1
116610,20/03/2022,jb009,1
116605,19/03/2022,jb009,1
116601,18/03/2022,jb009,1
116592,17/03/2022,jb009,1
116585,16/03/2022,jb009,1
116577,15/03/2022,jb009,1
116568,14/03/2022,jb009,1
116564,13/03/2022,jb009,1
116560,12/03/2022,jb009,1
116553,11/03/2022,jb009,1
116542,10/03/2022,jb009,1
116534,09/03/2022,jb009,1
116532,08/03/2022,jb009,1
116520,07/03/2022,jb009,1
116514,06/03/2022,jb009,1
116508,05/03/2022,jb009,1
116501,04/03/2022,jb009,1
116492,03/03/2022,jb009,1
116489,02/03/2022,jb009,1
116481,01/03/2022,jb009,1
116472,28/02/2022,jb009,1
116465,27/02/2022,jb009,1
116462,26/02/2022,jb009,1
116450,25/02/2022,jb009,1
116444,24/02/2022,jb009,1
116440,23/02/2022,jb009,1
116430,22/02/2022,jb009,1
116425,21/02/2022,jb009,1
116415,20/02/2022,jb009,1
116409,19/02/2022,jb009,1
116401,18/02/2022,jb009,1
116399,17/02/2022,jb009,1
116391,16/02/2022,jb009,1
116382,15/02/2022,jb009,1
116375,14/02/2022,jb009,1
116365,13/02/2022,jb009,1
116362,12/02/2022,jb009,1
116356,11/02/2022,jb009,1
116350,10/02/2022,jb009,1
116343,09/02/2022,jb009,1
116330,08/02/2022,jb009,1
116328,07/02/2022,jb009,1.04
116316,06/02/2022,jb009,1.06
116315,05/02/2022,jb009,1.06
116308,04/02/2022,jb009,1.1
116298,03/02/2022,jb009,1.12
116291,02/02/2022,jb009,1.14
116281,01/02/2022,jb009,1.18
119721,31/01/2022,jb009,1.22
119720,30/01/2022,jb009,1.28
119719,29/01/2022,jb009,1.38
119718,28/01/2022,jb009,1.26
116275,27/01/2022,jb009,1.28
116272,26/01/2022,jb009,1.36
116265,25/01/2022,jb009,1.42
116256,24/01/2022,jb009,1.5
116252,23/01/2022,jb009,1.02
116241,22/01/2022,jb009,1.02
116233,21/01/2022,jb009,1.02
116227,20/01/2022,jb009,1.02
116220,19/01/2022,jb009,1.04
116212,18/01/2022,jb009,1.06
116204,17/01/2022,jb009,1.08
116200,16/01/2022,jb009,1.1
116193,15/01/2022,jb009,1.12
116188,14/01/2022,jb009,1.14
116176,13/01/2022,jb009,1.18
116170,12/01/2022,jb009,1.26
116165,11/01/2022,jb009,1.32
116159,10/01/2022,jb009,1.34
116148,09/01/2022,jb009,1.36
116144,08/01/2022,jb009,1.36
116139,07/01/2022,jb009,1.38
116131,06/01/2022,jb009,1.4
116124,05/01/2022,jb009,1.44
116119,04/01/2022,jb009,1.48
116106,03/01/2022,jb009,1.56
116103,02/01/2022,jb009,1.56
116095,01/01/2022,jb009,1.58
115148,03/05/2021,jb009,3.74
115144,02/05/2021,jb009,3.62
115138,01/05/2021,jb009,3.26
115127,30/04/2021,jb009,3.3
115120,29/04/2021,jb009,3.38
115118,28/04/2021,jb009,3.32
115107,27/04/2021,jb009,3.3
115101,26/04/2021,jb009,2.72
115096,25/04/2021,jb009,2.54
115087,24/04/2021,jb009,2.4
115077,23/04/2021,jb009,2.48
115073,22/04/2021,jb009,2.34
115067,21/04/2021,jb009,2.7
115057,20/04/2021,jb009,2.3
115053,19/04/2021,jb009,2.16
115048,18/04/2021,jb009,2.5
115037,17/04/2021,jb009,2.08
115033,16/04/2021,jb009,2.1
115024,15/04/2021,jb009,2.12
115014,14/04/2021,jb009,2.16
115009,13/04/2021,jb009,2.26
115005,12/04/2021,jb009,2.22
114993,11/04/2021,jb009,2.24
114990,10/04/2021,jb009,2.12
114983,09/04/2021,jb009,2.18
114976,08/04/2021,jb009,2.2
114965,07/04/2021,jb009,2.22
114964,06/04/2021,jb009,2.14
114957,05/04/2021,jb009,2.12
114947,04/04/2021,jb009,2.1
114937,03/04/2021,jb009,2.06
114934,02/04/2021,jb009,2.04
114924,01/04/2021,jb009,2.1
114922,31/03/2021,jb009,2.14
114914,30/03/2021,jb009,2.16
114905,29/03/2021,jb009,2.18
114901,28/03/2021,jb009,2.12
114888,27/03/2021,jb009,2.1
114887,26/03/2021,jb009,2.14
114877,25/03/2021,jb009,2.12
114870,24/03/2021,jb009,2.1
114863,23/03/2021,jb009,2.06
114857,22/03/2021,jb009,2.06
114851,21/03/2021,jb009,2.12
114841,20/03/2021,jb009,2.02
114832,19/03/2021,jb009,2.06
114828,18/03/2021,jb009,2.1
114820,17/03/2021,jb009,2.06
114816,16/03/2021,jb009,2.04
114810,15/03/2021,jb009,2.02
114800,14/03/2021,jb009,2
114791,13/03/2021,jb009,1.92
114788,12/03/2021,jb009,1.86
114781,11/03/2021,jb009,1.8
114773,10/03/2021,jb009,1.78
114768,09/03/2021,jb009,1.82
114757,08/03/2021,jb009,1.84
114748,07/03/2021,jb009,1.8
114742,06/03/2021,jb009,1.82
114740,05/03/2021,jb009,1.84
114730,04/03/2021,jb009,1.86
114720,03/03/2021,jb009,1.88
114717,02/03/2021,jb009,1.8
114707,01/03/2021,jb009,1.84
114700,28/02/2021,jb009,1.82
114697,27/02/2021,jb009,1.78
114689,26/02/2021,jb009,1.78
114683,25/02/2021,jb009,1.8
114672,24/02/2021,jb009,1.8
114664,23/02/2021,jb009,1.76
114657,22/02/2021,jb009,1.8
114654,21/02/2021,jb009,1.8
114649,20/02/2021,jb009,1.82
114640,19/02/2021,jb009,1.86
114629,18/02/2021,jb009,1.92
114628,17/02/2021,jb009,1.88
114618,16/02/2021,jb009,1.9
114613,15/02/2021,jb009,1.88
114602,14/02/2021,jb009,1.6
114599,13/02/2021,jb009,1.6
114591,12/02/2021,jb009,1.62
114584,11/02/2021,jb009,1.62
114574,10/02/2021,jb009,1.64
114568,09/02/2021,jb009,1.64
114559,08/02/2021,jb009,1.66
114553,07/02/2021,jb009,1.76
114548,06/02/2021,jb009,1.92
114544,05/02/2021,jb009,1.94
114532,04/02/2021,jb009,1.66
114526,03/02/2021,jb009,1.66
114521,02/02/2021,jb009,1.68
114514,01/02/2021,jb009,1.68
114503,31/01/2021,jb009,1.68
114496,30/01/2021,jb009,1.7
114494,29/01/2021,jb009,1.7
114486,28/01/2021,jb009,1.72
114475,27/01/2021,jb009,1.7
114473,26/01/2021,jb009,1.7
114463,25/01/2021,jb009,1.74
114454,24/01/2021,jb009,1.76
114453,23/01/2021,jb009,1.8
114445,22/01/2021,jb009,1.86
114438,21/01/2021,jb009,1.92
114431,20/01/2021,jb009,1.94
114419,19/01/2021,jb009,2.06
114416,18/01/2021,jb009,2.08
114410,17/01/2021,jb009,2.16
114404,16/01/2021,jb009,2.22
114394,15/01/2021,jb009,2.2
114390,14/01/2021,jb009,2.22
114377,13/01/2021,jb009,2.26
114372,12/01/2021,jb009,2.26
114363,11/01/2021,jb009,2.28
114362,10/01/2021,jb009,2.26
114354,09/01/2021,jb009,2.22
114343,08/01/2021,jb009,2.22
114337,07/01/2021,jb009,2.24
114329,06/01/2021,jb009,2.24
114323,05/01/2021,jb009,2.26
114320,04/01/2021,jb009,2.26
114308,03/01/2021,jb009,2.28
114300,02/01/2021,jb009,2.3
114298,01/01/2021,jb009,2.3
114288,31/12/2020,jb009,2.3
114281,30/12/2020,jb009,2.2
114272,29/12/2020,jb009,2.22
114268,28/12/2020,jb009,2.2
114263,27/12/2020,jb009,2.24
114251,26/12/2020,jb009,2.1
114246,25/12/2020,jb009,2.1
114237,24/12/2020,jb009,2.1
114232,23/12/2020,jb009,2.12
114225,22/12/2020,jb009,2.14
114220,21/12/2020,jb009,2.14
114211,20/12/2020,jb009,2.16
114205,19/12/2020,jb009,2.16
114200,18/12/2020,jb009,2.18
114192,17/12/2020,jb009,2.18
114181,16/12/2020,jb009,2.2
114174,15/12/2020,jb009,2.2
114170,14/12/2020,jb009,2.2
114166,13/12/2020,jb009,2.22
114153,12/12/2020,jb009,2.22
114148,11/12/2020,jb009,2.26
114141,10/12/2020,jb009,2.28
114138,09/12/2020,jb009,2.3
114128,08/12/2020,jb009,2.3
114122,07/12/2020,jb009,2.32
114115,06/12/2020,jb009,2.38
114106,05/12/2020,jb009,2.4
114102,04/12/2020,jb009,2.44
114091,03/12/2020,jb009,2.48
114083,02/12/2020,jb009,2.6
114082,01/12/2020,jb009,2.7
114071,30/11/2020,jb009,2.8
114064,29/11/2020,jb009,2.38
114056,28/11/2020,jb009,2.42
114052,27/11/2020,jb009,2.58
114045,26/11/2020,jb009,2.74
114040,25/11/2020,jb009,2.7
114030,24/11/2020,jb009,2.8
114021,23/11/2020,jb009,2.94
114013,22/11/2020,jb009,3.28
114010,21/11/2020,jb009,3.3
114002,20/11/2020,jb009,3.34
113992,19/11/2020,jb009,3.3
113989,18/11/2020,jb009,3.46
113978,17/11/2020,jb009,3.54
113975,16/11/2020,jb009,3.6
113965,15/11/2020,jb009,3.72
113957,14/11/2020,jb009,3.76
113950,13/11/2020,jb009,3.74
113946,12/11/2020,jb009,3.8
113938,11/11/2020,jb009,3.72
113935,10/11/2020,jb009,3.76
113924,09/11/2020,jb009,3.92
113917,08/11/2020,jb009,4.24
113914,07/11/2020,jb009,4.34
113901,06/11/2020,jb009,4.38
113894,05/11/2020,jb009,4.4
113888,04/11/2020,jb009,4.58
113881,03/11/2020,jb009,4.6
113875,02/11/2020,jb009,4.44
113870,01/11/2020,jb009,4.56
113863,31/10/2020,jb009,4.38
113853,30/10/2020,jb009,4.28
113845,29/10/2020,jb009,4.26
113841,28/10/2020,jb009,4.34
113831,27/10/2020,jb009,4.3
113830,26/10/2020,jb009,4.22
113821,25/10/2020,jb009,4.2
113810,24/10/2020,jb009,4.08
113807,23/10/2020,jb009,4.16
113802,22/10/2020,jb009,4.14
113795,21/10/2020,jb009,4.04
113785,20/10/2020,jb009,3.62
113776,19/10/2020,jb009,3.62
113770,18/10/2020,jb009,3.78
113765,17/10/2020,jb009,3.74
113757,16/10/2020,jb009,4.08
113753,15/10/2020,jb009,3.92
113746,14/10/2020,jb009,3.9
113739,13/10/2020,jb009,4.06
113727,12/10/2020,jb009,4.2
113724,11/10/2020,jb009,4.26
113716,10/10/2020,jb009,4.18
113710,09/10/2020,jb009,4.14
113701,08/10/2020,jb009,4.08
113693,07/10/2020,jb009,3.92
113690,06/10/2020,jb009,3.88
113677,05/10/2020,jb009,3.78
113675,04/10/2020,jb009,3.66
113666,03/10/2020,jb009,3.2
113661,02/10/2020,jb009,3.16
113649,01/10/2020,jb009,3.12
113647,30/09/2020,jb009,3.02
113640,29/09/2020,jb009,2.72
113628,28/09/2020,jb009,2.78
113622,27/09/2020,jb009,2.72
113618,26/09/2020,jb009,2.7
113613,25/09/2020,jb009,2.64
113604,24/09/2020,jb009,2.62
113593,23/09/2020,jb009,2.76
113586,22/09/2020,jb009,2.84
113582,21/09/2020,jb009,2.9
113572,20/09/2020,jb009,3.1
113568,19/09/2020,jb009,3.2
113564,18/09/2020,jb009,3.28
113557,17/09/2020,jb009,3.36
113544,16/09/2020,jb009,3.48
113538,15/09/2020,jb009,3.68
113536,14/09/2020,jb009,3.92
113523,13/09/2020,jb009,3.98
113519,12/09/2020,jb009,4
113513,11/09/2020,jb009,4.04
113508,10/09/2020,jb009,4.24
113501,09/09/2020,jb009,4.2
113494,08/09/2020,jb009,4.24
113484,07/09/2020,jb009,4.18
113475,06/09/2020,jb009,4.12
113470,05/09/2020,jb009,4
113465,04/09/2020,jb009,3.68
113456,03/09/2020,jb009,3.64
113450,02/09/2020,jb009,3.6
113445,01/09/2020,jb009,3.56
113436,31/08/2020,jb009,3.5
113428,30/08/2020,jb009,3.66
113420,29/08/2020,jb009,3.7
113415,28/08/2020,jb009,3.58
113409,27/08/2020,jb009,3.62
113397,26/08/2020,jb009,3.68
113393,25/08/2020,jb009,3.72
113387,24/08/2020,jb009,3.78
113376,23/08/2020,jb009,3.64
113374,22/08/2020,jb009,3.5
113367,21/08/2020,jb009,3.44
113359,20/08/2020,jb009,3.36
113350,19/08/2020,jb009,3.6
113341,18/08/2020,jb009,3.64
113336,17/08/2020,jb009,3.68
113332,16/08/2020,jb009,3.7
113326,15/08/2020,jb009,3.88
113317,14/08/2020,jb009,4.08
113307,13/08/2020,jb009,4.02
113302,12/08/2020,jb009,3.66
113296,11/08/2020,jb009,3.42
113285,10/08/2020,jb009,3.48
113279,09/08/2020,jb009,3.54
113277,08/08/2020,jb009,3.72
113269,07/08/2020,jb009,3.68
113263,06/08/2020,jb009,3.54
113254,05/08/2020,jb009,3.52
113245,04/08/2020,jb009,3.54
113242,03/08/2020,jb009,3.58
113234,02/08/2020,jb009,3.68
113224,01/08/2020,jb009,3.7
113221,31/07/2020,jb009,3.74
113213,30/07/2020,jb009,3.46
113204,29/07/2020,jb009,3.24
113197,28/07/2020,jb009,3.28
113187,27/07/2020,jb009,3.3
113186,26/07/2020,jb009,3.36
113179,25/07/2020,jb009,3.34
113166,24/07/2020,jb009,3.38
113162,23/07/2020,jb009,3.4
113156,22/07/2020,jb009,3.32
113150,21/07/2020,jb009,3.3
113140,20/07/2020,jb009,3.14
113132,19/07/2020,jb009,3.04
113129,18/07/2020,jb009,3.08
113121,17/07/2020,jb009,3.06
113110,16/07/2020,jb009,3.02
113104,15/07/2020,jb009,3.04
113097,14/07/2020,jb009,3.08
113095,13/07/2020,jb009,3.1
113086,12/07/2020,jb009,3.06
113076,11/07/2020,jb009,3.02
113071,10/07/2020,jb009,2.98
113065,09/07/2020,jb009,3.04
113057,08/07/2020,jb009,3.08
113052,07/07/2020,jb009,3.2
113043,06/07/2020,jb009,3.38
113034,05/07/2020,jb009,3.32
113028,04/07/2020,jb009,3.24
113022,03/07/2020,jb009,3.18
113013,02/07/2020,jb009,3.16
113005,01/07/2020,jb009,3.2
113000,30/06/2020,jb009,3.02
112993,29/06/2020,jb009,2.96
112984,28/06/2020,jb009,2.88
112980,27/06/2020,jb009,2.92
112972,26/06/2020,jb009,3.02
112968,25/06/2020,jb009,3.06
112958,24/06/2020,jb009,3.1
112954,23/06/2020,jb009,3.14
112948,22/06/2020,jb009,3.18
112939,21/06/2020,jb009,3.26
112928,20/06/2020,jb009,3.48
112924,19/06/2020,jb009,3.64
112914,18/06/2020,jb009,3.72
112907,17/06/2020,jb009,3.78
112902,16/06/2020,jb009,3.8
112897,15/06/2020,jb009,3.9
112890,14/06/2020,jb009,3.88
112880,13/06/2020,jb009,3.72
112876,12/06/2020,jb009,3.68
112867,11/06/2020,jb009,3.5
112862,10/06/2020,jb009,3.26
112851,09/06/2020,jb009,3.16
112847,08/06/2020,jb009,3.12
112840,07/06/2020,jb009,3
112832,06/06/2020,jb009,2.98
112824,05/06/2020,jb009,3.2
112817,04/06/2020,jb009,3.38
112812,03/06/2020,jb009,3.4
112804,02/06/2020,jb009,3.22
112796,01/06/2020,jb009,3.06
112789,31/05/2020,jb009,2.46
112782,30/05/2020,jb009,2.62
112777,29/05/2020,jb009,2.68
112769,28/05/2020,jb009,2.74
112765,27/05/2020,jb009,2.72
112759,26/05/2020,jb009,2.76
112749,25/05/2020,jb009,2.8
112743,24/05/2020,jb009,2.92
112735,23/05/2020,jb009,3.08
112725,22/05/2020,jb009,3.2
112720,21/05/2020,jb009,3.8
112712,20/05/2020,jb009,3.82
112707,19/05/2020,jb009,4.18
112702,18/05/2020,jb009,4.4
112696,17/05/2020,jb009,4.82
112684,16/05/2020,jb009,4.86
112682,15/05/2020,jb009,5.1
112673,14/05/2020,jb009,5.34
112663,13/05/2020,jb009,5.46
112661,12/05/2020,jb009,5.56
112649,11/05/2020,jb009,5.42
112643,10/05/2020,jb009,5.18
112636,09/05/2020,jb009,5.3
112627,08/05/2020,jb009,5
112626,07/05/2020,jb009,4.86
112617,06/05/2020,jb009,4.66
112608,05/05/2020,jb009,4.66
112602,04/05/2020,jb009,4.32
112593,03/05/2020,jb009,4.5
112591,02/05/2020,jb009,4.98
112581,01/05/2020,jb009,5
112574,30/04/2020,jb009,3.9
112565,29/04/2020,jb009,3.62
112563,28/04/2020,jb009,3.42
112550,27/04/2020,jb009,3.48
112543,26/04/2020,jb009,4.42
112540,25/04/2020,jb009,4.36
112533,24/04/2020,jb009,3.58
112527,23/04/2020,jb009,4.1
112515,22/04/2020,jb009,3.64
112511,21/04/2020,jb009,2.9
112505,20/04/2020,jb009,2.94
112497,19/04/2020,jb009,3.18
112490,18/04/2020,jb009,2.62
112483,17/04/2020,jb009,2.1
112474,16/04/2020,jb009,2.12
112466,15/04/2020,jb009,2.08
112461,14/04/2020,jb009,2.14
112455,13/04/2020,jb009,2.1
112448,12/04/2020,jb009,2.16
112443,11/04/2020,jb009,2.2
112432,10/04/2020,jb009,2.26
112424,09/04/2020,jb009,2.34
112421,08/04/2020,jb009,2.22
112414,07/04/2020,jb009,2.2
112409,06/04/2020,jb009,2.22
112399,05/04/2020,jb009,2.3
112390,04/04/2020,jb009,2.32
112386,03/04/2020,jb009,2.38
112381,02/04/2020,jb009,2.42
112372,01/04/2020,jb009,2.38
112363,31/03/2020,jb009,2.42
112356,30/03/2020,jb009,2.34
112348,29/03/2020,jb009,2.1
112341,28/03/2020,jb009,1.68
112339,27/03/2020,jb009,1.5
112328,26/03/2020,jb009,1.52
112321,25/03/2020,jb009,1.46
112318,24/03/2020,jb009,1.38
112309,23/03/2020,jb009,1.36
112303,22/03/2020,jb009,1.36
112293,21/03/2020,jb009,1.38
112289,20/03/2020,jb009,1.4
112281,19/03/2020,jb009,1.42
112275,18/03/2020,jb009,1.44
112265,17/03/2020,jb009,1.34
112256,16/03/2020,jb009,1.32
112251,15/03/2020,jb009,1.32
112246,14/03/2020,jb009,1.3
112235,13/03/2020,jb009,1.3
112232,12/03/2020,jb009,1.34
112221,11/03/2020,jb009,1.32
112217,10/03/2020,jb009,1.3
112213,09/03/2020,jb009,1.18
112200,08/03/2020,jb009,1.2
112198,07/03/2020,jb009,1.26
112189,06/03/2020,jb009,1.32
112182,05/03/2020,jb009,1.34
112177,04/03/2020,jb009,1.26
112168,03/03/2020,jb009,1.16
112162,02/03/2020,jb009,1.18
112153,01/03/2020,jb009,1.18
112148,29/02/2020,jb009,1.16
112139,28/02/2020,jb009,1.16
112135,27/02/2020,jb009,1.18
112127,26/02/2020,jb009,1.2
112116,25/02/2020,jb009,1.2
112109,24/02/2020,jb009,1.22
112106,23/02/2020,jb009,1.24
112099,22/02/2020,jb009,1.24
112088,21/02/2020,jb009,1.26
112086,20/02/2020,jb009,1.28
112077,19/02/2020,jb009,1.28
112071,18/02/2020,jb009,1.3
112063,17/02/2020,jb009,1.32
112053,16/02/2020,jb009,1.34
112046,15/02/2020,jb009,1.36
112039,14/02/2020,jb009,1.4
112037,13/02/2020,jb009,1.44
112025,12/02/2020,jb009,1.48
112020,11/02/2020,jb009,1.5
112013,10/02/2020,jb009,1.5
112004,09/02/2020,jb009,1.42
112002,08/02/2020,jb009,1.36
111995,07/02/2020,jb009,1.38
111988,06/02/2020,jb009,1.38
111976,05/02/2020,jb009,1.38
111974,04/02/2020,jb009,1.4
111968,03/02/2020,jb009,1.4
111960,02/02/2020,jb009,1.42
111951,01/02/2020,jb009,1.44
111944,31/01/2020,jb009,1.48
111935,30/01/2020,jb009,1.5
111927,29/01/2020,jb009,1.52
111921,28/01/2020,jb009,1.54
111919,27/01/2020,jb009,1.54
111912,26/01/2020,jb009,1.56
111903,25/01/2020,jb009,1.58
111894,24/01/2020,jb009,1.6
111885,23/01/2020,jb009,1.62
111883,22/01/2020,jb009,1.64
111873,21/01/2020,jb009,1.7
111867,20/01/2020,jb009,1.72
111863,19/01/2020,jb009,1.68
111852,18/01/2020,jb009,1.66
111846,17/01/2020,jb009,1.66
111841,16/01/2020,jb009,1.68
111835,15/01/2020,jb009,1.68
111822,14/01/2020,jb009,1.66
111816,13/01/2020,jb009,1.66
111814,12/01/2020,jb009,1.66
111805,11/01/2020,jb009,1.68
111794,10/01/2020,jb009,1.74
111791,09/01/2020,jb009,1.76
111785,08/01/2020,jb009,1.78
111775,07/01/2020,jb009,1.8
111769,06/01/2020,jb009,1.82
111763,05/01/2020,jb009,1.84
111754,04/01/2020,jb009,1.88
111746,03/01/2020,jb009,2.02
111741,02/01/2020,jb009,2.06
111735,01/01/2020,jb009,2.1
111724,31/12/2019,jb009,2.14
111718,30/12/2019,jb009,2.26
111711,29/12/2019,jb009,2.48
111706,28/12/2019,jb009,2.5
111701,27/12/2019,jb009,2.54
111695,26/12/2019,jb009,2.58
111683,25/12/2019,jb009,2.6
111676,24/12/2019,jb009,2.62
111668,23/12/2019,jb009,2.68
111664,22/12/2019,jb009,2.7
111654,21/12/2019,jb009,2.76
111652,20/12/2019,jb009,2.82
111640,19/12/2019,jb009,2.86
111639,18/12/2019,jb009,2.4
111630,17/12/2019,jb009,2.52
111621,16/12/2019,jb009,2.72
111615,15/12/2019,jb009,3.9
111607,14/12/2019,jb009,3.84
111602,13/12/2019,jb009,2.84
111593,12/12/2019,jb009,2.92
111584,11/12/2019,jb009,2.98
111582,10/12/2019,jb009,3.3
111574,09/12/2019,jb009,3.06
111568,08/12/2019,jb009,2.96
111560,07/12/2019,jb009,2.94
111549,06/12/2019,jb009,3.42
111548,05/12/2019,jb009,3.58
111537,04/12/2019,jb009,4.1
111530,03/12/2019,jb009,4.12
111526,02/12/2019,jb009,4.5
111516,01/12/2019,jb009,4.58
111509,30/11/2019,jb009,4.52
111500,29/11/2019,jb009,4.3
111497,28/11/2019,jb009,4.14
111491,27/11/2019,jb009,3.7
111479,26/11/2019,jb009,3.8
111478,25/11/2019,jb009,2.46
111466,24/11/2019,jb009,3.86
111460,23/11/2019,jb009,3.02
111455,22/11/2019,jb009,2.3
111446,21/11/2019,jb009,2.32
111438,20/11/2019,jb009,2.4
111434,19/11/2019,jb009,2.58
111424,18/11/2019,jb009,2.68
111417,17/11/2019,jb009,2.96
111414,16/11/2019,jb009,3
111402,15/11/2019,jb009,3.08
111399,14/11/2019,jb009,3.2
111391,13/11/2019,jb009,3.12
111383,12/11/2019,jb009,2.84
111379,11/11/2019,jb009,2.88
111370,10/11/2019,jb009,3.56
111360,09/11/2019,jb009,3.6
111353,08/11/2019,jb009,3.36
111350,07/11/2019,jb009,3
111343,06/11/2019,jb009,2.96
111337,05/11/2019,jb009,2.58
111331,04/11/2019,jb009,2.74
111322,03/11/2019,jb009,2.9
111314,02/11/2019,jb009,3.02
111310,01/11/2019,jb009,3.22
111303,31/10/2019,jb009,3.34
111293,30/10/2019,jb009,3.24
111289,29/10/2019,jb009,3.14
111280,28/10/2019,jb009,3.1
111273,27/10/2019,jb009,3.24
